"Date","Price","Open","High","Low","Vol.","Change %"
"09/08/2017","267.45","265.83","268.14","265.00","861.51K","0.59%"
"09/07/2017","265.87","265.53","266.03","264.36","504.34K","0.23%"
"09/06/2017","265.27","268.95","268.95","265.25","543.60K","-1.04%"
"09/05/2017","268.07","270.92","270.92","267.80","633.13K","-0.28%"
"09/01/2017","268.83","272.03","272.32","268.83","552.89K","-1.24%"
"08/31/2017","272.21","271.73","272.77","270.02","689.52K","0.44%"
"08/30/2017","271.01","270.81","271.21","269.80","304.54K","0.11%"
"08/29/2017","270.72","269.71","271.52","268.61","473.66K","1.05%"
"08/28/2017","267.90","270.00","270.65","267.18","492.88K","-0.53%"
"08/25/2017","269.33","269.99","270.57","268.55","616.14K","0.29%"
"08/24/2017","268.54","269.88","270.64","268.30","393.60K","-0.82%"
"08/23/2017","270.77","271.72","272.60","270.49","413.94K","-0.75%"
"08/22/2017","272.82","269.00","273.49","268.57","613.17K","1.91%"
"08/21/2017","267.70","267.71","268.04","264.35","517.62K","0.03%"
"08/18/2017","267.61","268.98","269.17","267.17","551.19K","-0.19%"
"08/17/2017","268.13","270.04","270.81","268.00","581.75K","-0.69%"
"08/16/2017","269.99","271.36","271.36","269.08","931.25K","-0.42%"
"08/15/2017","271.14","271.25","271.48","270.02","456.38K","-0.10%"
"08/14/2017","271.40","270.24","271.89","269.24","687.45K","0.79%"
"08/11/2017","269.28","271.11","272.76","269.10","701.39K","-0.47%"
"08/10/2017","270.55","274.00","274.61","270.23","865.34K","-0.93%"
"08/09/2017","273.10","270.85","273.80","270.17","978.91K","1.22%"
"08/08/2017","269.82","269.34","270.20","269.08","616.27K","0.09%"
"08/07/2017","269.58","269.51","269.73","268.52","697.37K","0.13%"
"08/04/2017","269.24","268.90","269.24","267.46","653.03K","0.17%"
"08/03/2017","268.78","267.00","268.90","265.12","980.11K","0.73%"
"08/02/2017","266.83","264.52","266.87","264.14","755.77K","0.83%"
"08/01/2017","264.64","263.32","264.72","263.04","673.49K","0.57%"
"07/31/2017","263.13","264.89","266.00","263.07","641.41K","-0.37%"
"07/28/2017","264.10","261.13","264.28","260.22","588.21K","1.28%"
"07/27/2017","260.76","264.24","264.29","259.00","1.32M","-1.17%"
"07/26/2017","263.86","264.23","265.36","259.39","816.45K","-0.07%"
"07/25/2017","264.05","266.45","266.81","263.66","708.22K","-0.46%"
"07/24/2017","265.27","265.51","266.33","265.07","530.93K","-0.01%"
"07/21/2017","265.30","263.63","265.30","262.14","575.67K","0.20%"
"07/20/2017","264.77","264.92","265.56","263.42","519.09K","-0.06%"
"07/19/2017","264.92","264.42","265.32","264.07","388.61K","0.26%"
"07/18/2017","264.24","265.04","266.74","263.64","471.56K","-0.22%"
"07/17/2017","264.81","264.84","266.27","263.26","609.59K","-0.01%"
"07/14/2017","264.83","263.95","265.51","263.69","576.86K","0.37%"
"07/13/2017","263.86","264.37","265.29","263.28","476.56K","-0.04%"
"07/12/2017","263.96","263.62","265.11","263.00","534.26K","0.50%"
"07/11/2017","262.64","262.01","263.00","260.14","524.18K","0.33%"
"07/10/2017","261.78","261.61","263.55","260.55","507.98K","-0.08%"
"07/07/2017","261.99","259.76","263.74","259.33","642.74K","1.18%"
"07/06/2017","258.94","260.06","261.36","257.63","540.09K","-0.51%"
"07/05/2017","260.28","257.80","261.09","257.78","442.99K","1.00%"
"07/03/2017","257.70","257.53","259.40","256.65","273.03K","0.39%"
"06/30/2017","256.71","255.77","257.77","255.56","581.42K","0.72%"
"06/29/2017","254.88","257.84","257.84","252.82","643.92K","-1.04%"
"06/28/2017","257.56","256.65","258.31","256.13","404.89K","0.87%"
"06/27/2017","255.33","255.49","257.33","255.17","546.37K","-0.24%"
"06/26/2017","255.95","257.83","259.91","255.66","841.34K","-0.56%"
"06/23/2017","257.40","256.75","258.55","256.75","679.03K","0.20%"
"06/22/2017","256.89","259.87","260.19","256.85","634.33K","-1.31%"
"06/21/2017","260.29","260.20","261.40","259.00","576.38K","0.05%"
"06/20/2017","260.16","261.00","262.59","260.11","491.18K","-0.42%"
"06/19/2017","261.27","260.08","262.09","259.10","604.92K","1.04%"
"06/16/2017","258.59","259.35","259.73","258.28","735.52K","-0.02%"
"06/15/2017","258.64","258.08","259.53","256.03","719.20K","-0.39%"
"06/14/2017","259.66","258.01","262.43","258.00","793.03K","0.80%"
"06/13/2017","257.59","255.78","258.34","254.77","570.96K","0.63%"
"06/12/2017","255.99","256.56","256.56","253.67","723.11K","-0.27%"
"06/09/2017","256.69","255.85","257.12","255.00","623.62K","0.21%"
"06/08/2017","256.14","254.79","257.14","254.19","713.05K","0.58%"
"06/07/2017","254.67","254.04","255.07","253.10","708.83K","0.58%"
"06/06/2017","253.19","254.87","256.55","253.08","676.38K","-0.95%"
"06/05/2017","255.61","258.50","258.55","255.60","509.45K","-1.13%"
"06/02/2017","258.52","257.80","259.23","257.22","688.03K","0.35%"
"06/01/2017","257.61","257.73","258.46","256.19","840.19K","-0.62%"
"05/31/2017","259.22","257.04","259.22","255.63","1.54M","1.17%"
"05/30/2017","256.21","256.90","257.32","254.95","584.56K","-0.30%"
"05/26/2017","256.99","256.52","257.93","256.30","552.89K","0.18%"
"05/25/2017","256.52","254.10","256.82","253.50","976.54K","1.24%"
"05/24/2017","253.38","251.25","253.58","251.00","775.09K","1.09%"
"05/23/2017","250.65","250.00","251.45","248.58","801.38K","0.48%"
"05/22/2017","249.45","252.92","254.00","249.41","1.06M","-0.17%"
"05/19/2017","249.88","248.02","250.38","247.60","716.90K","1.22%"
"05/18/2017","246.88","245.92","248.99","243.39","1.03M","0.23%"
"05/17/2017","246.32","245.82","248.74","245.54","1.03M","-0.43%"
"05/16/2017","247.38","248.11","249.37","246.99","549.33K","-0.35%"
"05/15/2017","248.25","247.11","248.49","246.94","674.33K","0.32%"
"05/12/2017","247.45","247.16","248.15","246.50","523.53K","-0.03%"
"05/11/2017","247.52","247.09","248.05","246.21","628.67K","-0.24%"
"05/10/2017","248.11","249.95","251.01","246.90","780.20K","-0.55%"
"05/09/2017","249.49","249.10","249.65","248.65","732.53K","0.14%"
"05/08/2017","249.14","248.70","249.31","248.03","619.50K","0.09%"
"05/05/2017","248.91","246.29","249.04","245.50","719.35K","1.29%"
"05/04/2017","245.75","245.45","246.02","243.63","893.50K","0.10%"
"05/03/2017","245.51","244.91","245.84","243.95","614.17K","0.07%"
"05/02/2017","245.33","244.46","245.68","243.50","882.63K","0.41%"
"05/01/2017","244.34","246.30","246.53","244.32","778.94K","-0.66%"
"04/28/2017","245.96","248.90","249.35","245.60","856.37K","-0.98%"
"04/27/2017","248.40","248.96","249.82","247.41","1.01M","0.14%"
"04/26/2017","248.06","249.80","250.00","243.05","1.75M","-0.03%"
"04/25/2017","248.13","248.13","249.62","247.38","1.54M","-0.41%"
"04/24/2017","249.14","248.98","249.75","247.58","1.06M","1.14%"
"04/21/2017","246.33","245.12","247.43","244.88","803.00K","0.60%"
"04/20/2017","244.85","243.86","245.94","243.51","662.70K","0.46%"
"04/19/2017","243.74","243.55","244.43","242.56","694.75K","0.23%"
"04/18/2017","243.18","242.64","244.78","242.42","894.27K","0.03%"
"04/17/2017","243.10","240.32","243.28","240.26","750.51K","1.21%"
"04/13/2017","240.20","239.04","241.79","239.04","739.08K","0.35%"
"04/12/2017","239.36","240.95","240.95","239.04","560.03K","-0.70%"
"04/11/2017","241.05","239.22","241.15","238.22","679.37K","0.71%"
"04/10/2017","239.34","238.64","240.45","237.99","712.82K","0.22%"
"04/07/2017","238.81","239.72","240.12","237.39","722.67K","0.90%"
"04/06/2017","236.67","235.99","237.52","235.16","704.00K","0.24%"
"04/05/2017","236.10","238.00","239.81","235.86","958.16K","-0.65%"
"04/04/2017","237.64","236.99","238.07","236.43","701.93K","-0.07%"
"04/03/2017","237.81","237.58","238.56","236.80","671.46K","-0.01%"
"03/31/2017","237.84","238.72","238.93","237.69","964.88K","-0.51%"
"03/30/2017","239.06","236.28","239.22","235.55","853.13K","1.07%"
"03/29/2017","236.52","236.66","236.92","235.07","613.17K","-0.28%"
"03/28/2017","237.19","235.11","237.98","234.35","733.01K","0.58%"
"03/27/2017","235.83","235.78","236.37","233.19","969.06K","-0.44%"
"03/24/2017","236.88","239.25","239.83","236.59","753.17K","-1.09%"
"03/23/2017","239.50","241.00","241.38","239.13","597.17K","-0.68%"
"03/22/2017","241.14","239.73","242.00","239.10","677.46K","0.59%"
"03/21/2017","239.72","243.70","243.70","239.35","805.68K","-1.35%"
"03/20/2017","242.99","244.77","245.46","242.69","526.97K","-0.52%"
"03/17/2017","244.25","241.12","244.70","240.69","1.22M","1.65%"
"03/16/2017","240.28","244.00","244.13","239.72","1.08M","-1.46%"
"03/15/2017","243.84","243.80","244.45","243.13","756.24K","0.03%"
"03/14/2017","243.77","243.52","244.37","242.75","460.71K","-0.27%"
"03/13/2017","244.42","243.54","244.73","242.76","750.57K","0.34%"
"03/10/2017","243.59","244.56","244.83","242.45","688.60K","-0.22%"
"03/09/2017","244.12","244.08","244.74","243.52","611.35K","0.23%"
"03/08/2017","243.57","244.00","245.08","243.06","675.60K","-0.09%"
"03/07/2017","243.78","242.51","243.92","242.07","917.20K","0.35%"
"03/06/2017","242.92","242.43","243.66","241.97","933.24K","0.00%"
"03/03/2017","242.93","243.00","243.76","242.10","866.09K","-0.06%"
"03/02/2017","243.07","245.00","245.39","242.59","1.17M","-1.16%"
"03/01/2017","245.93","247.87","248.88","245.88","1.90M","-0.47%"
"02/28/2017","247.09","247.50","248.30","245.52","1.57M","-0.61%"
"02/27/2017","248.60","245.59","249.43","245.11","1.04M","1.45%"
"02/24/2017","245.05","243.59","245.29","242.54","815.10K","0.49%"
"02/23/2017","243.86","242.32","243.99","241.60","724.95K","0.36%"
"02/22/2017","242.98","243.35","243.53","242.01","950.11K","-0.47%"
"02/21/2017","244.12","242.27","244.83","241.70","828.90K","0.22%"
"02/17/2017","243.58","243.39","243.99","241.89","778.21K","0.02%"
"02/16/2017","243.53","241.60","243.68","240.81","951.06K","0.80%"
"02/15/2017","241.59","239.14","241.99","238.95","739.73K","0.82%"
"02/14/2017","239.62","239.01","240.33","238.43","791.00K","0.23%"
"02/13/2017","239.08","237.05","239.85","236.52","1.03M","1.20%"
"02/10/2017","236.25","234.58","236.56","234.07","949.69K","0.60%"
"02/09/2017","234.84","232.58","235.38","231.98","1.09M","1.04%"
"02/08/2017","232.42","232.91","233.41","232.26","972.28K","-0.24%"
"02/07/2017","232.98","232.33","233.87","232.10","816.96K","0.07%"
"02/06/2017","232.82","231.56","233.43","231.41","1.10M","0.63%"
"02/03/2017","231.36","230.06","232.93","229.51","1.30M","0.66%"
"02/02/2017","229.85","228.40","230.14","227.93","916.25K","0.45%"
"02/01/2017","228.82","228.72","230.15","227.73","1.15M","-0.11%"
"01/31/2017","229.08","227.89","229.72","226.00","1.50M","-0.17%"
"01/30/2017","229.48","230.10","231.84","227.84","1.27M","-0.15%"
"01/27/2017","229.83","227.03","234.58","227.03","1.95M","1.26%"
"01/26/2017","226.96","229.21","230.84","223.88","2.50M","-1.68%"
"01/25/2017","230.84","233.19","233.24","230.01","1.07M","-0.75%"
"01/24/2017","232.59","229.40","232.95","227.49","1.03M","0.39%"
"01/23/2017","231.69","233.00","233.34","230.13","779.22K","-0.18%"
"01/20/2017","232.11","233.11","233.16","230.76","864.52K","-0.12%"
"01/19/2017","232.39","231.26","233.79","230.10","967.28K","0.93%"
"01/18/2017","230.24","228.46","231.08","228.00","863.58K","0.77%"
"01/17/2017","228.48","230.78","230.78","227.43","979.43K","-0.73%"
"01/13/2017","230.17","229.00","230.99","228.50","1.01M","0.45%"
"01/12/2017","229.15","231.38","231.79","227.87","1.16M","-1.04%"
"01/11/2017","231.55","233.80","234.84","230.14","1.14M","-0.67%"
"01/10/2017","233.11","235.46","235.79","232.70","1.36M","-1.14%"
"01/09/2017","235.81","236.84","237.92","235.69","703.66K","-0.39%"
"01/06/2017","236.73","235.90","237.50","235.77","619.17K","0.31%"
"01/05/2017","235.99","235.21","237.42","234.35","891.19K","0.31%"
"01/04/2017","235.25","235.24","236.99","234.83","664.11K","0.15%"
"01/03/2017","234.89","234.10","235.24","233.14","1.18M","0.99%"
"12/30/2016","232.58","232.88","233.34","231.71","741.11K","-0.02%"
"12/29/2016","232.63","232.23","233.82","232.10","538.55K","0.29%"
"12/28/2016","231.95","233.24","233.68","231.56","500.08K","-0.55%"
"12/27/2016","233.24","233.97","234.35","232.33","479.44K","0.11%"
"12/23/2016","232.99","231.47","234.37","231.24","852.06K","-0.31%"
"12/22/2016","233.72","233.61","234.48","232.51","891.78K","0.24%"
"12/21/2016","233.15","235.55","235.68","233.09","919.19K","-0.85%"
"12/20/2016","235.14","233.97","235.34","233.55","850.92K","0.69%"
"12/19/2016","233.54","232.71","234.08","230.64","1.11M","0.79%"
"12/16/2016","231.70","232.07","234.07","231.03","1.60M","-0.13%"
"12/15/2016","231.99","233.02","234.80","231.84","1.04M","-0.05%"
"12/14/2016","232.10","232.01","235.83","231.63","1.38M","0.23%"
"12/13/2016","231.56","232.00","234.24","230.47","1.48M","-0.22%"
"12/12/2016","232.07","233.64","233.64","220.72","2.92M","-2.67%"
"12/09/2016","238.43","237.12","239.95","236.77","1.68M","0.30%"
"12/08/2016","237.72","247.14","247.24","236.75","2.85M","-3.81%"
"12/07/2016","247.14","247.38","247.79","245.54","1.35M","-0.28%"
"12/06/2016","247.84","246.74","248.13","245.14","1.32M","0.14%"
"12/05/2016","247.49","251.88","252.02","247.12","1.22M","-1.35%"
"12/02/2016","250.87","249.62","250.90","248.50","603.88K","0.72%"
"12/01/2016","249.07","248.85","250.22","247.82","848.35K","-0.23%"
"11/30/2016","249.65","252.17","252.66","249.65","1.28M","-0.85%"
"11/29/2016","251.80","248.79","253.80","248.56","1.04M","1.14%"
"11/28/2016","248.96","246.87","250.85","245.38","893.94K","0.15%"
"11/25/2016","248.58","247.84","249.08","247.54","524.22K","0.40%"
"11/23/2016","247.59","248.78","249.09","246.31","885.71K","-0.19%"
"11/22/2016","248.07","247.37","248.57","247.13","1.02M","0.72%"
"11/21/2016","246.29","246.17","247.04","245.07","978.78K","0.34%"
"11/18/2016","245.46","244.50","246.02","244.01","971.74K","0.33%"
"11/17/2016","244.66","245.79","246.43","243.84","843.94K","-0.30%"
"11/16/2016","245.39","247.74","248.50","244.44","1.27M","-0.83%"
"11/15/2016","247.45","251.29","251.88","246.11","1.84M","-1.46%"
"11/14/2016","251.12","248.56","253.09","248.17","1.75M","1.46%"
"11/11/2016","247.50","245.40","248.00","243.70","1.34M","0.95%"
"11/10/2016","245.17","249.10","249.87","242.67","2.19M","1.18%"
"11/09/2016","242.30","244.77","249.98","239.15","2.84M","5.41%"
"11/08/2016","229.87","230.17","231.12","229.08","987.51K","-0.08%"
"11/07/2016","230.06","227.85","230.17","227.48","1.09M","2.14%"
"11/04/2016","225.23","225.68","227.14","224.91","1.18M","-0.14%"
"11/03/2016","225.54","229.00","229.44","224.72","1.71M","-1.37%"
"11/02/2016","228.67","228.14","230.70","227.47","962.83K","0.11%"
"11/01/2016","228.42","229.50","230.42","227.34","1.18M","-0.25%"
"10/31/2016","229.00","229.10","229.74","228.03","1.17M","0.27%"
"10/28/2016","228.38","225.59","230.00","225.57","1.67M","1.34%"
"10/27/2016","225.35","227.97","228.00","224.00","1.47M","-1.18%"
"10/26/2016","228.05","226.92","229.45","224.00","2.46M","3.88%"
"10/25/2016","219.53","216.89","220.03","216.50","1.57M","1.42%"
"10/24/2016","216.46","217.18","217.95","216.34","603.10K","0.28%"
"10/21/2016","215.86","215.93","216.34","214.59","729.54K","-0.69%"
"10/20/2016","217.36","218.26","218.88","216.39","628.59K","-0.37%"
"10/19/2016","218.16","219.33","219.49","217.43","729.12K","-0.58%"
"10/18/2016","219.44","220.31","220.41","218.79","491.39K","0.14%"
"10/17/2016","219.14","218.85","220.37","218.85","679.03K","0.10%"
"10/14/2016","218.92","219.27","219.75","217.60","923.43K","0.25%"
"10/13/2016","218.37","215.83","218.91","215.08","919.86K","0.70%"
"10/12/2016","216.85","215.02","217.90","214.95","933.01K","0.76%"
"10/11/2016","215.22","216.22","216.46","214.69","682.52K","-0.65%"
"10/10/2016","216.62","215.86","216.87","215.59","704.32K","0.55%"
"10/07/2016","215.43","213.64","215.89","212.37","1.06M","0.57%"
"10/06/2016","214.21","212.88","215.26","212.02","921.40K","0.81%"
"10/05/2016","212.48","214.62","214.62","212.23","566.01K","-0.16%"
"10/04/2016","212.83","215.44","215.60","212.19","659.89K","-1.06%"
"10/03/2016","215.10","213.00","215.36","212.87","720.16K","0.54%"
"09/30/2016","213.95","214.22","215.13","210.60","1.02M","0.16%"
"09/29/2016","213.61","217.23","217.23","212.30","985.21K","-1.97%"
"09/28/2016","217.90","218.42","218.42","216.68","618.76K","-0.07%"
"09/27/2016","218.05","217.27","218.67","216.57","535.95K","0.48%"
"09/26/2016","217.00","216.58","217.62","216.03","612.51K","-0.02%"
"09/23/2016","217.05","215.69","217.49","214.84","781.62K","0.26%"
"09/22/2016","216.49","216.94","217.19","215.79","879.45K","0.30%"
"09/21/2016","215.85","212.26","216.08","212.18","751.66K","1.76%"
"09/20/2016","212.11","212.20","212.77","211.35","578.46K","0.45%"
"09/19/2016","211.16","211.25","212.33","210.98","729.97K","0.08%"
"09/16/2016","211.00","211.07","211.91","210.60","1.13M","-0.18%"
"09/15/2016","211.39","208.64","212.19","208.16","672.91K","1.24%"
"09/14/2016","208.81","208.23","209.33","208.09","893.50K","0.22%"
"09/13/2016","208.36","209.02","210.26","208.09","828.98K","-0.91%"
"09/12/2016","210.27","208.36","210.91","206.69","937.64K","0.49%"
"09/09/2016","209.24","211.18","211.70","209.19","800.95K","-1.64%"
"09/08/2016","212.73","212.02","213.17","211.58","595.40K","-0.06%"
"09/07/2016","212.86","214.01","214.03","212.12","782.99K","-0.88%"
"09/06/2016","214.76","213.34","214.84","212.87","657.40K","0.71%"
"09/02/2016","213.24","212.36","213.62","212.06","592.00K","0.67%"
"09/01/2016","211.83","212.20","213.03","210.24","645.68K","-0.11%"
"08/31/2016","212.07","212.43","212.46","210.98","706.11K","-0.26%"
"08/30/2016","212.62","213.32","213.78","211.90","712.40K","-0.23%"
"08/29/2016","213.10","211.65","213.69","211.42","589.08K","0.55%"
"08/26/2016","211.93","213.74","214.72","211.12","809.08K","-0.71%"
"08/25/2016","213.44","211.47","214.16","210.62","830.60K","-0.26%"
"08/24/2016","214.00","213.83","214.59","212.16","959.38K","-0.23%"
"08/23/2016","214.50","218.84","218.90","214.22","1.04M","-1.72%"
"08/22/2016","218.26","217.37","218.84","216.77","576.56K","0.39%"
"08/19/2016","217.42","217.50","218.49","216.76","666.13K","-0.33%"
"08/18/2016","218.14","218.50","219.00","217.68","477.30K","-0.19%"
"08/17/2016","218.55","217.36","218.74","216.60","1.05M","0.67%"
"08/16/2016","217.10","218.95","219.46","216.43","622.94K","-1.23%"
"08/15/2016","219.81","218.12","220.52","217.84","687.88K","0.73%"
"08/12/2016","218.21","217.99","218.45","217.00","558.98K","0.10%"
"08/11/2016","217.99","217.62","218.33","216.50","820.40K","0.37%"
"08/10/2016","217.18","216.91","217.56","216.03","641.02K","0.20%"
"08/09/2016","216.74","216.40","216.84","215.92","490.68K","0.31%"
"08/08/2016","216.07","218.84","218.84","215.57","731.76K","-1.32%"
"08/05/2016","218.95","218.64","219.47","218.17","603.04K","0.28%"
"08/04/2016","218.34","219.27","219.96","218.03","548.63K","-0.15%"
"08/03/2016","218.66","218.95","219.53","217.80","811.45K","-0.01%"
"08/02/2016","218.68","216.69","219.00","215.87","1.06M","0.92%"
"08/01/2016","216.69","215.86","217.69","215.77","1.20M","0.03%"
"07/29/2016","216.63","217.23","217.95","216.61","769.44K","-0.28%"
"07/28/2016","217.23","217.78","218.88","215.62","1.22M","-0.27%"
